Date,Open,High,Low,Close,Volume,Stock,Daily_Return,Cumulative_Return,MA_20,MA_50,Normalized_Close
2004-03-04,1166.5012233231928,1166.5879321496282,1164.618807255248,1165.0518884450105,2857151.0,GOOGL,-0.0021843121031590584,-0.02831016269054032,1168.8499426565238,1177.6419205674265,0.7534418903051799
2004-03-05,1164.9186681237716,1165.7798777917185,1160.974941138949,1162.8680295439356,5194906.0,GOOGL,-0.0018744735086346775,-0.030184636199174997,1168.4043759556803,1176.9631645649645,0.746700687388203
2004-03-08,1163.3887662916677,1165.1643918433242,1161.9606877064489,1162.7245297643196,3558842.0,GOOGL,-0.0001234016035956964,-0.030308037802770693,1168.0264095392745,1176.2878256558201,0.7462577278488042
2004-03-09,1164.1236866586105,1164.685050847423,1159.1643685667698,1160.6641228361957,2780813.0,GOOGL,-0.001772050795678659,-0.03208008859844935,1167.5798398548593,1175.6008555437497,0.7398976002841563
2004-03-10,1161.6111070836664,1163.0230887323953,1160.1996476936151,1160.7498002901816,5496042.0,GOOGL,7.381761208957727e-05,-0.032006270986359775,1167.1586230136095,1174.887939617403,0.7401620720879182
2004-03-11,1160.9452958452002,1163.0607951043023,1159.7500942035908,1161.8455145373705,3710634.0,GOOGL,0.0009439710839622695,-0.031062299902397505,1166.9297151659416,1174.2661117125185,0.743544356573279
2004-03-12,1160.2664437624196,1164.9970343660698,1159.5559604240682,1164.8132301693638,2216302.0,GOOGL,0.002554311734959791,-0.028507988167437714,1166.8824664787733,1173.7472900926302,0.7527051925894263
2004-03-15,1165.1574785353082,1166.3325831745285,1161.9956894599522,1163.5257233533284,1078803.0,GOOGL,-0.0011053332694789253,-0.02961332143691664,1166.756444184028,1173.2103621529077,0.7487308768954897
2004-03-16,1162.9713242559878,1163.5485896565117,1161.6700812158017,1163.317411832552,3905877.0,GOOGL,-0.00017903473605740405,-0.029792356172974044,1166.5049872867764,1172.7421536733264,0.7480878544773255
2004-03-17,1162.0172148952424,1163.9008333676034,1159.846061973095,1161.60734769873,2488808.0,GOOGL,-0.0014699892879003196,-0.03126234546087436,1166.0928668842157,1172.1867675188787,0.7428091758404123
2004-03-18,1161.6482709939014,1161.958428794216,1160.0175949586735,1161.056958687533,1166743.0,GOOGL,-0.0004738167439173324,-0.031736162204791696,1165.493271349947,1171.7320114914673,0.7411102180891002
2004-03-19,1161.407956444404,1166.0951673146255,1161.082000219916,1165.6027733738536,2159934.0,GOOGL,0.003915238311356539,-0.027820923893435157,1165.204905813794,1171.4046759838382,0.7551423788703557
2004-03-22,1165.88037232231,1174.0082932598186,1164.601964117329,1171.5331020507067,2884250.0,GOOGL,0.005087778454479608,-0.02273314543895555,1165.2627341803313,1171.274024393809,0.773448300079531
2004-03-24,1171.181398414699,1173.612091197278,1170.4338130725505,1171.889304999503,2131512.0,GOOGL,0.00030404855669274866,-0.0224290968822628,1165.28434386491,1171.1069048440427,0.7745478383126468
2004-03-25,1171.8486633337227,1172.881741370627,1171.4666907154344,1172.10589493255,1105473.0,GOOGL,0.0001848211534338784,-0.02224427572882892,1165.4036694959082,1170.9403147673713,0.7752164147887757
2004-03-26,1173.2924266944706,1176.2314932834747,1172.470436474402,1174.3528210338402,2327342.0,GOOGL,0.0019169992327523477,-0.020327276496076574,1165.6093368111788,1170.8202194059227,0.7821522954817973
2004-03-29,1174.767657633635,1175.5657060355882,1173.6830103672771,1174.1735137980977,2919587.0,GOOGL,-0.00015268600077500416,-0.020479962496851578,1165.8719463350365,1170.7534779204084,0.7815988043839853
2004-03-30,1174.2338866117548,1181.6284860017429,1173.3357426183632,1181.4278408079856,3852353.0,GOOGL,0.006178241056062017,-0.014301721440789561,1166.7092131118743,1170.8067120900448,0.8039916844256809
2004-03-31,1181.8345627221856,1184.544390226896,1181.70364116962,1183.3070491145213,1720272.0,GOOGL,0.0015906247014210173,-0.012711096739368544,1167.5109576771006,1170.8459825275743,0.809792482504435
2004-04-01,1181.3877197351185,1182.221763596278,1175.7759187045235,1176.212087581964,4979545.0,GOOGL,-0.005995875320667254,-0.018706972060035798,1167.9414472425774,1170.724851664656,0.7878915367264949
2004-04-02,1176.1347500952088,1177.564833106188,1175.9023478839986,1177.2733995332082,1577562.0,GOOGL,0.0009023134198749005,-0.017804658640160897,1168.552522796987,1170.5870683882135,0.7911676271451703
2004-04-05,1177.2824514937374,1179.4683164600187,1176.7511696528447,1178.518534972907,2294582.0,GOOGL,0.0010576433988847,-0.016747015241276197,1169.3350480684355,1170.5588084286808,0.7950111495696258
2004-04-06,1177.1450880513269,1177.5742982265,1176.7560290408153,1177.0745411067005,2501534.0,GOOGL,-0.0012252619058211733,-0.01797227714709737,1170.0525486355546,1170.507673674406,0.7905537848295429
2004-04-07,1177.7742207898366,1178.8856304157473,1173.9291052013891,1174.4879058389438,5155735.0,GOOGL,-0.002197511863033519,-0.02016978901013089,1170.743737785692,1170.3259170937897,0.7825692794186969
2004-04-08,1174.3421960290964,1174.5617671170062,1171.6292227331255,1172.1102262902064,5918666.0,GOOGL,-0.002024439363672359,-0.02219422837380325,1171.3117590856932,1170.1593746983694,0.7752297849569918
2004-04-09,1172.8782008043436,1179.7717459984513,1171.09233595886,1178.4299391915276,4630425.0,GOOGL,0.005391739411167329,-0.01680248896263592,1172.140980318401,1170.0773602518148,0.7947376693829835
2004-04-12,1178.0762507551983,1178.5407626760957,1177.095410347473,1177.3774384490946,1248979.0,GOOGL,-0.0008931381556336326,-0.017695627118269552,1172.7691907323876,1169.982602611917,0.7914887776750451
2004-04-13,1176.0730518333771,1177.9774185824044,1173.742039696125,1177.065031040985,2747782.0,GOOGL,-0.0002653417654419066,-0.01796096888371146,1173.4461561167705,1169.9747295982081,0.79052442886579
2004-04-14,1178.8698994066146,1179.460438458504,1178.50584720745,1178.8187275984449,3492789.0,GOOGL,0.001489889267977773,-0.016471079615733686,1174.2212219050652,1170.0513539900514,0.7959377934118332
2004-04-16,1179.517196068996,1183.766630427578,1178.7307146548744,1183.740043996909,3731444.0,GOOGL,0.004174786405446884,-0.012296293210286802,1175.327856719974,1170.2928908873876,0.8111290644432916
2004-04-20,1181.8265418881936,1182.4733121308952,1180.0924085562403,1180.8168912596095,4154416.0,GOOGL,-0.0024694211808780064,-0.014765714391164808,1176.315853348578,1170.529771776311,0.8021057865429875
2004-04-22,1181.362882753927,1182.2510822665545,1178.71544951609,1179.2847299453722,3785248.0,GOOGL,-0.0012975435273482328,-0.01606325791851304,1176.999951177154,1170.679879104002,0.7973762638088348
2004-04-23,1178.8743907594878,1179.911496042632,1175.890855200087,1175.9840203255092,3564221.0,GOOGL,-0.0027989081313856135,-0.018862166049898654,1177.2224970908942,1170.7938823486636,0.7871875316949779
2004-04-26,1176.133365912509,1177.418934288113,1171.6911170127564,1172.7201910989515,1792295.0,GOOGL,-0.002775402701181484,-0.02163756875108014,1177.2640413958666,1170.8563758401529,0.7771126431150635
2004-04-27,1173.9037854663643,1178.8248712472096,1173.1702434468868,1178.4439591769203,3207886.0,GOOGL,0.004880761942544165,-0.016756806808535973,1177.580944608085,1171.0417722813875,0.7947809467056982
2004-04-28,1177.3752068537754,1177.387346773671,1171.7906376128872,1172.2328499358784,1181496.0,GOOGL,-0.005270602129761048,-0.02202740893829702,1177.4749460531868,1171.1579558502906,0.7756083034031643
2004-04-29,1171.0368768662045,1174.3636781739976,1170.554126047828,1173.8139640495788,911320.0,GOOGL,0.0013488054986574571,-0.020678603439639565,1177.456968565761,1171.3190710530275,0.7804889351464073
2004-04-30,1175.7701220620934,1180.780233797694,1174.7885339481177,1177.6761188672483,5788815.0,GOOGL,0.0032902614349086257,-0.01738834200473094,1177.269382468724,1171.551670045408,0.7924107535889242
2004-05-03,1177.788567580181,1178.4283860095172,1176.8684235132555,1177.5189918492454,2866025.0,GOOGL,-0.00013342124841086989,-0.01752176325314181,1176.9799796054601,1171.735118886841,0.7919257290703641
2004-05-05,1179.0163820824205,1180.4422823634604,1177.1293082516645,1178.3920611285437,5888567.0,GOOGL,0.0007414481510206183,-0.01678031510212119,1177.0889782827892,1171.9059649944131,0.7946207462115501
2004-05-06,1177.506995015641,1181.9555805164407,1176.652628179792,1181.4218707447444,4807631.0,GOOGL,0.002571138856196198,-0.014209176245924993,1177.296401843366,1172.0734250218497,0.8039732558505948
2004-05-07,1180.528112035743,1187.2396221755662,1179.152688899644,1185.528314454423,2253909.0,GOOGL,0.0034758487305555086,-0.010733327515369484,1177.6468908174418,1172.3565896290002,0.8166491527688714
2004-05-10,1185.316744931978,1187.5727049504628,1181.2422785652498,1182.4699545522571,4082220.0,GOOGL,-0.0025797442919558433,-0.013313071807325327,1177.91666148972,1172.5984580256459,0.8072085132277831
2004-05-12,1184.252031484975,1187.1268754886637,1183.2252200740093,1186.4834627567425,839184.0,GOOGL,0.003394173517081045,-0.009918898290244282,1178.5164393356094,1172.8989850546222,0.8195975339662885
2004-05-13,1186.3830413116232,1191.2049826952282,1185.730700539919,1189.807210170975,1197685.0,GOOGL,0.0028013432285940443,-0.007117555061650238,1179.4012885296481,1173.3007416117898,0.8298573798533508
2004-05-17,1192.004645570204,1192.8171887241483,1189.5897745760285,1189.793743904862,3310652.0,GOOGL,-1.1318023624307116e-05,-0.007128873085274545,1179.9694787653148,1173.6918269953185,0.8298158117683627
2004-05-19,1190.714108312483,1190.90992412132,1187.7215667581866,1188.8035557132014,1000267.0,GOOGL,-0.0008322351640636105,-0.007961108249338156,1180.5407846285202,1174.0894716431637,0.8267592683613264
2004-05-20,1188.965875204109,1189.9520224284315,1188.717556292382,1188.7282446951745,4812880.0,GOOGL,-6.335026309856051e-05,-0.008024458512436716,1181.1239453112296,1174.5703864316426,0.8265267959913607
2004-05-21,1190.092543025037,1192.556309520285,1189.5604830714751,1191.067059357685,1636515.0,GOOGL,0.001967493136423526,-0.00605696537601319,1181.7363618991917,1175.0462844625965,0.8337463211252525
2004-05-25,1191.1072381489855,1192.4146636057833,1189.1415587557365,1189.6436522079366,816127.0,GOOGL,-0.001195068857429371,-0.007252034233442561,1182.031542309743,1175.4871115813066,0.8293525040955874
2004-05-28,1188.3086055477766,1188.8035968750685,1187.7293413224702,1188.0852701137956,983502.0,GOOGL,-0.0013099570541554861,-0.008561991287598048,1182.3949612524523,1175.9477792146824,0.8245420422504484
2004-06-01,1188.512430297191,1190.8902088533655,1188.3141773645775,1189.5860749422548,3681034.0,GOOGL,0.0012632130590386481,-0.007298778228559399,1182.9100285022964,1176.4821401226486,0.829174772818546
2004-06-02,1190.5950005081263,1191.0769885248606,1188.8756431491488,1188.943028213459,2100883.0,GOOGL,-0.0005405634298695228,-0.007839341658428922,1183.5579788966938,1177.0065100916315,0.8271897963707652
2004-06-03,1189.423986332758,1193.9841638145738,1188.5147991036138,1192.794119174182,4024505.0,GOOGL,0.0032390878867507578,-0.004600253771678164,1184.5616753004554,1177.6491100183912,0.8390774625589015
2004-06-09,1192.432727198091,1193.14639875306,1190.644415797057,1190.7751371007223,4275786.0,GOOGL,-0.0016926492518738456,-0.00629290302355201,1185.1782341966457,1178.2496167546021,0.8328452065114841
2004-06-10,1192.629392071922,1194.56775939727,1192.000147242254,1193.9425124065076,4557127.0,GOOGL,0.0026599273087757336,-0.0036329757147762765,1186.263717320177,1178.8915567119848,0.8426223581580536
2004-06-11,1192.9900801602969,1193.5307935687215,1192.2733337768495,1193.0377509978257,4319850.0,GOOGL,-0.0007577931091994339,-0.00439076882397571,1187.2249066675893,1179.456047128554,0.8398295127757937
2004-06-15,1192.8368048199918,1193.2013623354308,1191.4029000341316,1191.9106390699376,3120540.0,GOOGL,-0.0009447412095262564,-0.005335510033501967,1187.9366326777238,1180.0237454428861,0.8363503089626265
2004-06-16,1193.6115123826924,1195.6112875165247,1192.483653996036,1194.6422415820025,4406414.0,GOOGL,0.002291784654423701,-0.003043725379078266,1188.7927951643617,1180.6502420378752,0.8447823037280802
2004-06-17,1194.7953169940456,1195.6434791443544,1191.8347357761018,1192.6143691146344,5600270.0,GOOGL,-0.0016974725962164428,-0.004741197975294709,1189.503910563666,1181.2703824661933,0.8385226045389294
2004-06-18,1192.1639537736194,1199.4214743284251,1190.4854618848035,1198.6864903404771,4961422.0,GOOGL,0.0050914372517165685,0.0003502392764218598,1190.3671415434528,1182.0229730992523,0.8572662153554247
2004-06-24,1197.0633948328043,1197.9306964642362,1195.8890787419496,1197.773181946368,1351586.0,GOOGL,-0.0007619243242240614,-0.0004116850478022016,1190.97938491805,1182.6663812707025,0.8544469868753073
2004-06-28,1197.1604227004293,1204.5029335341087,1196.1252120332704,1203.6989499537056,1943421.0,GOOGL,0.004947320658581056,0.004535635610778854,1192.0408346881225,1183.3096982287623,0.872738830069357
2004-06-29,1204.181493210018,1205.5709433565248,1202.3754889907968,1205.3309094668705,2836579.0,GOOGL,0.0013557871037668257,0.00589142271454568,1192.983207023629,1183.9785303181097,0.8777764129576656
2004-06-30,1204.4314567567703,1204.9379704860662,1203.0258406926007,1204.2442245845025,2015167.0,GOOGL,-0.0009015655981547965,0.004989857116390883,1193.7050577443051,1184.6212969111489,0.8744220005937313
2004-07-01,1204.5239334343462,1205.0757563606394,1203.7440560247228,1204.7693682948563,5919346.0,GOOGL,0.0004360774165514947,0.005425934532942378,1194.4538389638049,1185.2296278563692,0.8760430303728654
2004-07-02,1204.482808314716,1204.891141798237,1200.627169901319,1200.8707510593908,4128578.0,GOOGL,-0.003235986353955278,0.0021899481789871,1195.0571987311143,1185.763572601595,0.864008658616082
2004-07-05,1200.927137293249,1205.1294771270414,1198.9616344141823,1204.5801578152118,3677768.0,GOOGL,0.003088930888314634,0.005278879067301734,1195.8497943871164,1186.2266189417394,0.8754589696367645
2004-07-06,1205.8359915941255,1206.018441733591,1203.187025588286,1203.6281788210931,2484227.0,GOOGL,-0.0007902994150636999,0.004488579652238034,1196.4778503602865,1186.633041535871,0.8725203715575136
2004-07-07,1203.460530611812,1205.1411541517252,1201.1452531766895,1204.9138170529343,3023181.0,GOOGL,0.0010681357037523043,0.005556715355990338,1197.2413586025366,1187.2070761252903,0.8764889192482087
2004-07-08,1206.8472107845544,1208.735398010304,1202.4306788582778,1204.695431413504,4153153.0,GOOGL,-0.0001812458586992749,0.005375469497291063,1198.071866667522,1187.7555167628961,0.8758147997303088
2004-07-09,1203.298329381088,1204.8288489856145,1201.3221913717066,1201.7733792792842,1039943.0,GOOGL,-0.002425552598627534,0.0029499168986635294,1198.6812318843736,1188.2206136490238,0.8667949192054889
2004-07-12,1198.670093177548,1198.985219292801,1191.9557773994209,1193.2348064302978,5086949.0,GOOGL,-0.007104977524221012,-0.004155060625557483,1198.8958207952153,1188.543818955496,0.840437789553901
2004-07-13,1193.2731020317808,1194.2559498467415,1189.6689020984131,1189.769075159904,995898.0,GOOGL,-0.002904483888432563,-0.007059544513990046,1198.7445685945017,1188.849442341915,0.829739663526649
2004-07-15,1189.9172752396564,1193.3039582074855,1188.5843387805423,1193.0041731791994,2378299.0,GOOGL,0.0027190974171693583,-0.004340447096820688,1198.8560203984252,1189.2673212796947,0.8397258637310874
2004-07-19,1192.158475757796,1193.0778459950045,1190.380857294218,1192.9437647182058,3556460.0,GOOGL,-5.06355822985638e-05,-0.004391082679119251,1198.8060830140103,1189.5575977902283,0.8395393930331593
2004-07-20,1193.3714485857342,1199.9518846788217,1192.3821706756655,1199.764294173158,5147925.0,GOOGL,0.005717393943178495,0.0013263112640592434,1199.1424101727769,1190.0053349047098,0.8605932134216557
2004-07-21,1199.2301500603878,1199.8865200223863,1194.1471714051463,1194.684711372571,1438566.0,GOOGL,-0.004233817279991503,-0.0029075060159322597,1199.2811137879085,1190.3577285113413,0.8449134007856431
2004-07-23,1192.5136213986011,1193.1588302032158,1190.112495412381,1191.5191930797312,5107043.0,GOOGL,-0.0026496683708314706,-0.00555717438676373,1199.124961362795,1190.6117378209672,0.8351419814238283
2004-07-26,1192.0528103613287,1193.5957376892168,1191.1229008256796,1192.6836805292965,1787136.0,GOOGL,0.0009773132118462424,-0.004579861174917488,1199.128426933528,1190.790610551615,0.8387365571484452
2004-07-28,1193.3024435831016,1194.7796977450914,1191.8733271455528,1193.6629267161493,5318258.0,GOOGL,0.0008210443412943746,-0.003758816833623113,1198.8772487523117,1191.0475312607457,0.8417593244380359
2004-07-29,1196.2408230505737,1196.9103975134817,1194.951679828378,1196.22189335105,4634756.0,GOOGL,0.0021437933420120903,-0.0016150234916110229,1198.799684322546,1191.3862745288593,0.8496584214608099
2004-07-30,1197.1660250517723,1200.5090284369958,1196.175265528921,1200.0408049607836,3959941.0,GOOGL,0.0031924776088450013,0.0015774541172339784,1198.6167770728996,1191.8674102215648,0.8614467554372132
2004-08-02,1199.3663496129884,1200.1588678373346,1199.218110977526,1200.156406317604,988911.0,GOOGL,9.63311883583895e-05,0.001673785305592368,1198.3580519154364,1192.4161345259377,0.8618035972658775
